PLAYER_ID,PLAYER_NAME,SEASON_LABEL,GP,MIN,PTS,REB,AST,STL,BLK,TOV,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,FG_PCT,FG3_PCT,FT_PCT,3P_RATE,FT_RATE,TS_PCT,AST_TOV
1628390,Terrance Ferguson,2017-18,61,12.540983606557377,3.098360655737705,0.7704918032786885,0.3114754098360656,0.39344262295081966,0.16393442622950818,0.18032786885245902,1.360655737704918,70,169,40,120,9,10,19,28,0.41420118343195267,0.3333333333333333,0.9,0.7100591715976331,0.05917159763313609,0.008934142605933405,1.7272727272727273
1628390,Terrance Ferguson,2018-19,74,26.14864864864865,6.9324324324324325,1.9054054054054055,0.972972972972973,0.5405405405405406,0.21621621621621623,0.6351351351351351,3.1216216216216215,185,431,106,290,37,51,33,108,0.42923433874709976,0.36551724137931035,0.7254901960784313,0.6728538283062645,0.11832946635730858,0.007644266531881211,1.5319148936170215
1628390,Terrance Ferguson,2019-20,56,22.464285714285715,3.9285714285714284,1.3214285714285714,0.9107142857142857,0.48214285714285715,0.30357142857142855,0.5535714285714286,2.767857142857143,78,220,49,168,15,20,23,51,0.35454545454545455,0.2916666666666667,0.75,0.7636363636363637,0.09090909090909091,0.008585164835164834,1.6451612903225805
1628390,Terrance Ferguson,2020-21,13,3.8461538461538463,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.3076923076923077,0.5384615384615384,1,7,0,5,0,0,0,1,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.01098901098901099,0.5
1628391,D.J. Wilson,2017-18,22,3.272727272727273,0.9545454545454546,0.45454545454545453,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.3181818181818182,9,16,2,5,1,2,2,8,0.5625,0.4,0.5,0.3125,0.125,0.0282744506678156,0.7499999999999999
1628391,D.J. Wilson,2018-19,48,18.333333333333332,5.833333333333333,4.625,1.0833333333333333,0.375,0.4166666666666667,0.6666666666666666,1.7708333333333333,104,251,46,127,26,47,45,177,0.41434262948207173,0.36220472440944884,0.5531914893617021,0.5059760956175299,0.18725099601593626,0.010735669414998036,1.625
1628391,D.J. Wilson,2019-20,37,9.837837837837839,3.5945945945945947,2.4864864864864864,0.6756756756756757,0.08108108108108109,0.13513513513513514,0.5135135135135135,0.8918918918918919,52,132,18,73,11,18,12,80,0.3939393939393939,0.2465753424657534,0.6111111111111112,0.553030303030303,0.13636363636363635,0.012845177939517564,1.3157894736842106
1628391,D.J. Wilson,2020-21,35,12.457142857142857,5.228571428571429,3.2,0.6571428571428571,0.3142857142857143,0.45714285714285713,0.6285714285714286,1.2571428571428571,68,168,30,87,17,25,20,92,0.40476190476190477,0.3448275862068966,0.68,0.5178571428571429,0.1488095238095238,0.014604948124501197,1.0454545454545454
1628392,Isaiah Hartenstein,2018-19,28,8.0,1.8928571428571428,1.6785714285714286,0.5357142857142857,0.25,0.42857142857142855,0.4642857142857143,2.0,20,41,2,6,11,14,21,26,0.4878048780487805,0.3333333333333333,0.7857142857142857,0.14634146341463414,0.34146341463414637,0.020068459953956137,1.1538461538461537
1628392,Isaiah Hartenstein,2019-20,23,11.565217391304348,4.6521739130434785,3.9130434782608696,0.782608695652174,0.391304347826087,0.5217391304347826,0.6956521739130435,1.7826086956521738,44,67,0,5,19,28,29,61,0.6567164179104478,0.0,0.6785714285714286,0.07462686567164178,0.417910447761194,0.02932535245236686,1.125
1628392,Isaiah Hartenstein,2020-21,46,12.23913043478261,5.130434782608695,3.9347826086956523,1.1956521739130435,0.41304347826086957,0.8478260869565217,0.9565217391304348,2.260869565217391,94,171,2,6,46,71,65,116,0.5497076023391813,0.3333333333333333,0.647887323943662,0.03508771929824561,0.4152046783625731,0.012684025866813428,1.25
1628392,Isaiah Hartenstein,2021-22,68,17.926470588235293,8.279411764705882,4.882352941176471,2.3529411764705883,0.7352941176470589,1.1323529411764706,1.2352941176470589,2.4558823529411766,229,366,14,30,91,132,117,215,0.6256830601092896,0.4666666666666667,0.6893939393939394,0.08196721311475409,0.36065573770491804,0.009761615455463453,1.9047619047619047
1628392,Isaiah Hartenstein,2022-23,82,19.890243902439025,4.951219512195122,6.536585365853658,1.2439024390243902,0.6463414634146342,0.7804878048780488,0.8048780487804879,2.597560975609756,175,327,8,37,48,71,209,327,0.5351681957186545,0.21621621621621623,0.676056338028169,0.11314984709480122,0.21712538226299694,0.006910478327650627,1.5454545454545454
1628392,Isaiah Hartenstein,2023-24,75,25.293333333333333,7.76,8.346666666666666,2.506666666666667,1.16,1.1333333333333333,1.24,2.8,235,365,1,3,111,157,244,382,0.6438356164383562,0.3333333333333333,0.7070063694267515,0.00821917808219178,0.4301369863013699,0.008938444526354589,2.021505376344086
1628392,Isaiah Hartenstein,2024-25,57,27.87719298245614,11.175438596491228,10.719298245614034,3.8421052631578947,0.8245614035087719,1.087719298245614,1.6842105263157894,3.0,279,480,0,19,79,117,163,448,0.58125,0.0,0.6752136752136753,0.03958333333333333,0.24375,0.010513508124944709,2.28125
1628393,Jawun Evans,2017-18,48,16.208333333333332,4.8125,1.75,2.0833333333333335,0.75,0.125,0.9166666666666666,2.0208333333333335,89,253,15,54,38,49,9,75,0.35177865612648224,0.2777777777777778,0.7755102040816326,0.2134387351778656,0.19367588932806323,0.008764022435897436,2.272727272727273
1628394,Anžejs Pasečņiks,2019-20,27,16.22222222222222,5.777777777777778,3.962962962962963,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.8888888888888888,2.7777777777777777,61,116,0,3,34,58,42,65,0.5258620689655172,0.0,0.5862068965517241,0.02586206896551724,0.5,0.020413290622448337,0.75
1628395,Jordan Bell,2017-18,57,14.228070175438596,4.5964912280701755,3.6315789473684212,1.7894736842105263,0.6140350877192983,0.9824561403508771,0.8947368421052632,1.6140350877192982,116,185,0,4,30,44,60,147,0.6270270270270271,0.0,0.6818181818181818,0.021621621621621623,0.23783783783783785,0.011246063877642824,2.0
1628395,Jordan Bell,2018-19,68,11.632352941176471,3.2794117647058822,2.7058823529411766,1.1176470588235294,0.29411764705882354,0.75,0.6176470588235294,1.1764705882352942,99,192,0,2,25,41,55,129,0.515625,0.0,0.6097560975609756,0.010416666666666666,0.21354166666666666,0.007806636270962394,1.8095238095238095
1628395,Jordan Bell,2019-20,29,8.862068965517242,3.206896551724138,2.793103448275862,0.5517241379310345,0.10344827586206896,0.3448275862068966,0.7241379310344828,0.6551724137931034,35,67,4,12,19,31,30,51,0.5223880597014925,0.3333333333333333,0.6129032258064516,0.1791044776119403,0.4626865671641791,0.01988403119868637,0.7619047619047619
1628396,Tony Bradley,2019-20,58,11.362068965517242,4.913793103448276,4.603448275862069,0.39655172413793105,0.2413793103448276,0.5689655172413793,0.5172413793103449,1.9827586206896552,126,189,3,3,30,46,111,156,0.6666666666666666,1.0,0.6521739130434783,0.015873015873015872,0.24338624338624337,0.011742002254464432,0.7666666666666666
1628396,Tony Bradley,2020-21,42,16.285714285714285,7.142857142857143,5.690476190476191,0.8809523809523809,0.35714285714285715,0.7142857142857143,0.7857142857142857,1.4523809523809523,131,197,0,3,38,55,85,154,0.6649746192893401,0.0,0.6909090909090909,0.015228426395939087,0.27918781725888325,0.016145698785843453,1.121212121212121
1628396,Tony Bradley,2021-22,55,10.0,2.963636363636364,3.381818181818182,0.4909090909090909,0.18181818181818182,0.6,0.6181818181818182,1.1272727272727272,72,123,0,0,19,29,67,119,0.5853658536585366,0.0,0.6551724137931034,0.0,0.23577235772357724,0.010914983661006055,0.7941176470588236
1628396,Tony Bradley,2022-23,12,2.75,1.5833333333333333,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,6,12,3,5,4,4,1,10,0.5,0.6,1.0,0.4166666666666667,0.3333333333333333,0.05753391472868217,1.0
1628396,Tony Bradley,2024-25,14,8.071428571428571,4.357142857142857,3.0,0.42857142857142855,0.14285714285714285,0.6428571428571429,0.35714285714285715,0.7857142857142857,29,45,1,3,2,6,18,24,0.6444444444444445,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.04572987885330454,1.2
1628397,Ivan Rabb,2017-18,36,14.38888888888889,5.583333333333333,4.388888888888889,0.8888888888888888,0.3333333333333333,0.3611111111111111,0.9722222222222222,1.5277777777777777,86,152,0,0,29,36,53,105,0.5657894736842105,0.0,0.8055555555555556,0.0,0.23684210526315788,0.016632904353352396,0.9142857142857143
1628397,Ivan Rabb,2018-19,49,14.755102040816327,5.795918367346939,4.204081632653061,1.1020408163265305,0.3469387755102041,0.2857142857142857,0.7142857142857143,1.836734693877551,116,212,3,15,49,69,70,136,0.5471698113207547,0.2,0.7101449275362319,0.07075471698113207,0.32547169811320753,0.011957250303983617,1.5428571428571427
1628398,Kyle Kuzma,2017-18,77,31.194805194805195,16.12987012987013,6.2727272727272725,1.8311688311688312,0.6363636363636364,0.44155844155844154,1.8181818181818181,2.0779220779220777,468,1039,159,434,147,208,88,395,0.4504331087584216,0.3663594470046083,0.7067307692307693,0.4177093358999038,0.20019249278152068,0.007133827853496679,1.0071428571428571
1628398,Kyle Kuzma,2018-19,70,33.02857142857143,18.685714285714287,5.457142857142857,2.5428571428571427,0.5857142857142857,0.37142857142857144,1.9,2.4285714285714284,496,1087,128,422,188,250,60,322,0.4563017479300828,0.3033175355450237,0.752,0.38822447102115915,0.22999080036798528,0.007805227354099535,1.3383458646616542
1628398,Kyle Kuzma,2019-20,61,24.950819672131146,12.819672131147541,4.475409836065574,1.3114754098360655,0.45901639344262296,0.4262295081967213,1.4918032786885247,2.0655737704918034,291,668,86,272,114,155,52,221,0.4356287425149701,0.3161764705882353,0.7354838709677419,0.40718562874251496,0.23203592814371257,0.00870665045581876,0.879120879120879
1628398,Kyle Kuzma,2020-21,68,28.720588235294116,12.852941176470589,6.132352941176471,1.8676470588235294,0.5147058823529411,0.6029411764705882,1.661764705882353,1.7794117647058822,335,757,137,380,67,97,108,309,0.4425363276089828,0.3605263157894737,0.6907216494845361,0.5019815059445178,0.12813738441215325,0.008036302756396677,1.1238938053097345
1628398,Kyle Kuzma,2021-22,66,33.45454545454545,17.12121212121212,8.5,3.5303030303030303,0.6363636363636364,0.8636363636363636,2.5606060606060606,1.9393939393939394,423,936,128,375,156,219,70,491,0.4519230769230769,0.3413333333333333,0.7123287671232876,0.40064102564102566,0.23397435897435898,0.008292268259721474,1.378698224852071
1628398,Kyle Kuzma,2022-23,64,35.0,21.203125,7.234375,3.734375,0.5625,0.453125,2.96875,2.265625,512,1142,160,481,173,237,55,408,0.44833625218914186,0.33264033264033266,0.729957805907173,0.4211908931698774,0.2075306479859895,0.008506565539044195,1.2578947368421052
1628398,Kyle Kuzma,2023-24,70,32.57142857142857,22.185714285714287,6.628571428571429,4.228571428571429,0.5285714285714286,0.7,2.742857142857143,2.1857142857142855,608,1313,151,450,186,240,62,402,0.4630616907844631,0.33555555555555555,0.775,0.3427265803503427,0.1827875095201828,0.007819580673098226,1.5416666666666667
1628398,Kyle Kuzma,2024-25,65,29.784615384615385,14.830769230769231,5.6923076923076925,2.3384615384615386,0.5538461538461539,0.2923076923076923,2.246153846153846,1.8307692307692307,370,848,96,313,128,202,54,316,0.4363207547169811,0.30670926517571884,0.6336633663366337,0.36910377358490565,0.23820754716981132,0.007914978028546469,1.0410958904109588
1628399,Tyler Lydon,2018-19,25,3.8,0.92,0.72,0.24,0.08,0.0,0.16,0.4,9,18,4,10,1,3,7,11,0.5,0.4,0.3333333333333333,0.5555555555555556,0.16666666666666666,0.02380952380952381,1.5
1628400,Semi Ojeleye,2017-18,73,15.794520547945206,2.671232876712329,2.2054794520547945,0.273972602739726,0.2876712328767123,0.0547945205479452,0.3424657534246575,1.2465753424657535,65,188,40,125,25,41,37,124,0.34574468085106386,0.32,0.6097560975609756,0.6648936170212766,0.21808510638297873,0.006482316241293751,0.8
1628400,Semi Ojeleye,2018-19,56,10.660714285714286,3.3214285714285716,1.5357142857142858,0.4107142857142857,0.17857142857142858,0.07142857142857142,0.3392857142857143,0.7678571428571429,67,158,28,89,24,39,24,62,0.4240506329113924,0.3146067415730337,0.6153846153846154,0.5632911392405063,0.2468354430379747,0.009481127458976283,1.2105263157894737
1628400,Semi Ojeleye,2019-20,69,14.623188405797102,3.420289855072464,2.101449275362319,0.5362318840579711,0.30434782608695654,0.07246376811594203,0.2753623188405797,1.1594202898550725,80,196,48,127,28,32,26,119,0.40816326530612246,0.3779527559055118,0.875,0.6479591836734694,0.16326530612244897,0.008140446151638576,1.9473684210526319
1628400,Semi Ojeleye,2020-21,56,16.946428571428573,4.642857142857143,2.625,0.6607142857142857,0.30357142857142855,0.0,0.375,1.0,89,221,58,158,24,32,31,116,0.40271493212669685,0.3670886075949367,0.75,0.7149321266968326,0.14479638009049775,0.009875057731106736,1.7619047619047619
1628400,Semi Ojeleye,2021-22,30,13.566666666666666,3.2666666666666666,2.466666666666667,0.3,0.23333333333333334,0.2,0.3,1.0,30,99,15,50,23,29,27,47,0.30303030303030304,0.3,0.7931034482758621,0.5050505050505051,0.29292929292929293,0.014614650441422093,1.0
1628401,Derrick White,2017-18,17,8.117647058823529,3.176470588235294,1.5294117647058822,0.5294117647058824,0.23529411764705882,0.17647058823529413,0.35294117647058826,0.47058823529411764,16,33,8,13,14,20,5,21,0.48484848484848486,0.6153846153846154,0.7,0.3939393939393939,0.6060606060606061,0.037996059667886294,1.5
1628401,Derrick White,2018-19,67,25.80597014925373,9.895522388059701,3.6865671641791047,3.925373134328358,1.0,0.7014925373134329,1.4477611940298507,2.1641791044776117,260,543,48,142,95,123,35,212,0.47882136279926335,0.3380281690140845,0.7723577235772358,0.26151012891344383,0.2265193370165746,0.008286041656668425,2.711340206185567
1628401,Derrick White,2019-20,68,24.720588235294116,11.25,3.2794117647058822,3.5441176470588234,0.6470588235294118,0.8676470588235294,1.3088235294117647,2.235294117647059,253,552,79,216,180,211,35,188,0.4583333333333333,0.36574074074074076,0.8530805687203792,0.391304347826087,0.3822463768115942,0.008723094100862229,2.7078651685393256
1628401,Derrick White,2020-21,36,29.555555555555557,15.36111111111111,2.9722222222222223,3.5277777777777777,0.7222222222222222,1.0,1.25,2.5277777777777777,186,453,84,243,97,114,13,94,0.4105960264900662,0.345679012345679,0.8508771929824561,0.5364238410596026,0.25165562913907286,0.015264638595189513,2.822222222222222
1628401,Derrick White,2021-22,75,29.373333333333335,13.226666666666667,3.48,4.88,0.8533333333333334,0.7733333333333333,1.5866666666666667,2.2933333333333334,337,800,115,369,203,235,38,223,0.42125,0.3116531165311653,0.8638297872340426,0.46125,0.29375,0.007320492952549627,3.07563025210084
1628401,Derrick White,2022-23,82,28.317073170731707,12.402439024390244,3.573170731707317,3.9146341463414633,0.6585365853658537,0.926829268292683,1.1585365853658536,2.158536585365854,350,758,149,391,168,192,52,241,0.46174142480211083,0.38107416879795397,0.875,0.5158311345646438,0.2532981530343008,0.007360672671392937,3.378947368421053
1628401,Derrick White,2023-24,73,32.602739726027394,15.164383561643836,4.2465753424657535,5.164383561643835,1.0136986301369864,1.1917808219178083,1.5342465753424657,2.0821917808219177,387,839,196,495,137,152,51,259,0.4612634088200238,0.39595959595959596,0.9013157894736842,0.5899880810488677,0.18116805721096543,0.008369973706033821,3.366071428571429
1628401,Derrick White,2024-25,76,33.828947368421055,16.42105263157895,4.4868421052631575,4.75,0.9473684210526315,1.0526315789473684,1.7236842105263157,1.8157894736842106,424,959,265,691,135,161,67,274,0.4421272158498436,0.3835021707670043,0.8385093167701864,0.7205422314911366,0.1678832116788321,0.007972623238356905,2.7557251908396947
1628402,Frank Jackson,2018-19,61,19.19672131147541,8.114754098360656,2.19672131147541,1.1311475409836065,0.4098360655737705,0.03278688524590164,0.7868852459016393,1.5081967213114753,194,447,53,169,54,73,25,109,0.43400447427293065,0.3136094674556213,0.7397260273972602,0.378076062639821,0.16331096196868009,0.008468394241902504,1.4375
1628402,Frank Jackson,2019-20,59,13.474576271186441,6.288135593220339,1.4067796610169492,1.0338983050847457,0.288135593220339,0.06779661016949153,0.8305084745762712,1.305084745762712,134,331,47,144,56,75,22,61,0.40483383685800606,0.3263888888888889,0.7466666666666667,0.4350453172205438,0.22658610271903323,0.00863754889178618,1.2448979591836733
1628402,Frank Jackson,2020-21,40,18.5,9.75,2.15,0.9,0.375,0.025,0.85,1.325,134,293,61,150,61,75,15,71,0.45733788395904434,0.4066666666666667,0.8133333333333334,0.5119453924914675,0.25597269624573377,0.01495398773006135,1.0588235294117647
1628402,Frank Jackson,2021-22,53,21.92452830188679,10.566037735849056,1.6415094339622642,1.0377358490566038,0.5094339622641509,0.16981132075471697,0.7169811320754716,1.679245283018868,194,483,86,279,86,104,19,68,0.40165631469979296,0.30824372759856633,0.8269230769230769,0.577639751552795,0.2153209109730849,0.009991336084281202,1.4473684210526316
1628403,Caleb Swanigan,2017-18,27,7.111111111111111,2.259259259259259,2.0,0.5185185185185185,0.18518518518518517,0.1111111111111111,0.6666666666666666,1.3703703703703705,24,60,1,8,12,18,15,39,0.4,0.125,0.6666666666666666,0.13333333333333333,0.3,0.01663176722069537,0.7777777777777778
1628403,Caleb Swanigan,2018-19,21,8.619047619047619,2.0476190476190474,3.0476190476190474,0.5238095238095238,0.2857142857142857,0.047619047619047616,0.8571428571428571,1.3333333333333333,18,53,1,7,6,9,17,47,0.33962264150943394,0.14285714285714285,0.6666666666666666,0.1320754716981132,0.16981132075471697,0.01797418405564473,0.6111111111111112
1628403,Caleb Swanigan,2019-20,27,10.62962962962963,2.4074074074074074,3.7037037037037037,1.1481481481481481,0.1111111111111111,0.25925925925925924,1.3703703703703705,2.2962962962962963,28,47,0,2,9,17,27,73,0.5957446808510638,0.0,0.5294117647058824,0.0425531914893617,0.3617021276595745,0.022094414532006307,0.8378378378378378
1628404,Josh Hart,2017-18,63,23.174603174603174,7.873015873015873,4.174603174603175,1.2698412698412698,0.746031746031746,0.25396825396825395,0.746031746031746,1.6984126984126984,176,375,78,197,66,94,42,221,0.4693333333333333,0.39593908629441626,0.7021276595744681,0.5253333333333333,0.25066666666666665,0.009454577616744972,1.7021276595744679
1628404,Josh Hart,2018-19,67,25.582089552238806,7.835820895522388,3.701492537313433,1.3880597014925373,0.9552238805970149,0.5970149253731343,0.8656716417910447,2.1940298507462686,189,464,92,274,55,80,35,213,0.4073275862068966,0.3357664233576642,0.6875,0.5905172413793104,0.1724137931034483,0.007848378300803673,1.6034482758620692
1628404,Josh Hart,2019-20,65,27.015384615384615,10.092307692307692,6.538461538461538,1.6615384615384616,0.9692307692307692,0.35384615384615387,1.1538461538461537,2.4615384615384617,225,532,121,354,85,115,61,364,0.42293233082706766,0.3418079096045198,0.7391304347826086,0.6654135338345865,0.2161654135338346,0.008661438115609073,1.4400000000000002
1628404,Josh Hart,2020-21,47,28.78723404255319,9.23404255319149,8.02127659574468,2.3191489361702127,0.8085106382978723,0.2553191489361702,1.0425531914893618,2.3617021276595747,151,344,63,193,69,89,53,324,0.438953488372093,0.32642487046632124,0.7752808988764045,0.561046511627907,0.25872093023255816,0.012049851958961647,2.224489795918367
1628404,Josh Hart,2021-22,54,33.148148148148145,14.944444444444445,7.185185185185185,4.148148148148148,1.1296296296296295,0.24074074074074073,2.111111111111111,2.7777777777777777,287,569,73,213,160,211,62,326,0.5043936731107206,0.3427230046948357,0.7582938388625592,0.37434094903339193,0.37082601054481545,0.011290073465221536,1.9649122807017543
1628404,Josh Hart,2022-23,76,32.31578947368421,9.776315789473685,7.802631578947368,3.8157894736842106,1.1578947368421053,0.27631578947368424,1.5394736842105263,2.5657894736842106,275,520,61,164,132,176,142,451,0.5288461538461539,0.3719512195121951,0.75,0.3153846153846154,0.3384615384615385,0.00818183900431314,2.4786324786324787
